;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
45;Tue Jul 27 18:31:53 +0000 2021;1420089575658115074;1420089575658115074;fmu continua fudendo a minha vida;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1194398021678747648, 'id_str': '1194398021678747648', 'name': 'gingaro', 'screen_name': 'rGingaroo', 'location': 'Santo André, Brasil', 'description': 'sarcasmo é minha doença.', 'url': 'https://t.co/FSic7kpVAC', 'entities': {'url': {'urls': [{'url': 'https://t.co/FSic7kpVAC', 'expanded_url': 'https://www.instagram.com/p/CQZI7SzNiMszWXYHcA_9nOyWP19UXwmOSZvHo80/?utm_medium=copy_link', 'display_url': 'instagram.com/p/CQZI7SzNiMsz…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 127, 'friends_count': 124, 'listed_count': 0, 'created_at': 'Tue Nov 12 23:35:39 +0000 2019', 'favourites_count': 6839, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7783, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1415885724038189062/DLKRC1vF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1415885724038189062/DLKRC1vF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1194398021678747648/1626408437', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;1;1;False;False
46;Tue Jul 27 18:28:16 +0000 2021;1420088665552965644;1420088665552965644;@KON97v امينننن;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KON97v', 'name': 'بسَام الحَربي', 'id': 1313110179714600960, 'id_str': '1313110179714600960', 'indices': [0, 7]}], 'urls': []};{'iso_language_code': 'ar', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4184804833069834e+18;1418480483306983427;1.313110179714601e+18;1313110179714600960;KON97v;{'id': 1236359899757662208, 'id_str': '1236359899757662208', 'name': 'Farida🦋', 'screen_name': 'fmu_45', 'location': 'يمكن قلبه ؟', 'description': 'غاب الوصِل والذكرى عيت تغيَب.', 'url': 'https://t.co/AvoYyfCCm8', 'entities': {'url': {'urls': [{'url': 'https://t.co/AvoYyfCCm8', 'expanded_url': 'http://tellonym.me/muf_24', 'display_url': 'tellonym.me/muf_24', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 384, 'friends_count': 393, 'listed_count': 0, 'created_at': 'Sat Mar 07 18:36:02 +0000 2020', 'favourites_count': 6916, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4479, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1412893284377239557/KKCtsIN1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1412893284377239557/KKCtsIN1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1236359899757662208/1616945601', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
47;Tue Jul 27 18:27:15 +0000 2021;1420088407741579266;1420088407741579266;@7uiil1 دوم;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '7uiil1', 'name': 'أم العيال.', 'id': 852655190188728320, 'id_str': '852655190188728320', 'indices': [0, 7]}], 'urls': []};{'iso_language_code': 'ar', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4200828500035707e+18;1420082850003570696;8.526551901887283e+17;852655190188728320;7uiil1;{'id': 1236359899757662208, 'id_str': '1236359899757662208', 'name': 'Farida🦋', 'screen_name': 'fmu_45', 'location': 'يمكن قلبه ؟', 'description': 'غاب الوصِل والذكرى عيت تغيَب.', 'url': 'https://t.co/AvoYyfCCm8', 'entities': {'url': {'urls': [{'url': 'https://t.co/AvoYyfCCm8', 'expanded_url': 'http://tellonym.me/muf_24', 'display_url': 'tellonym.me/muf_24', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 384, 'friends_count': 393, 'listed_count': 0, 'created_at': 'Sat Mar 07 18:36:02 +0000 2020', 'favourites_count': 6916, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4479, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1412893284377239557/KKCtsIN1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1412893284377239557/KKCtsIN1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1236359899757662208/1616945601', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
48;Tue Jul 27 18:26:20 +0000 2021;1420088178539737094;1420088178539737094;@KON97v اي والله;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KON97v', 'name': 'بسَام الحَربي', 'id': 1313110179714600960, 'id_str': '1313110179714600960', 'indices': [0, 7]}], 'urls': []};{'iso_language_code': 'ar', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4200754081254769e+18;1420075408125476871;1.313110179714601e+18;1313110179714600960;KON97v;{'id': 1236359899757662208, 'id_str': '1236359899757662208', 'name': 'Farida🦋', 'screen_name': 'fmu_45', 'location': 'يمكن قلبه ؟', 'description': 'غاب الوصِل والذكرى عيت تغيَب.', 'url': 'https://t.co/AvoYyfCCm8', 'entities': {'url': {'urls': [{'url': 'https://t.co/AvoYyfCCm8', 'expanded_url': 'http://tellonym.me/muf_24', 'display_url': 'tellonym.me/muf_24', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 384, 'friends_count': 393, 'listed_count': 0, 'created_at': 'Sat Mar 07 18:36:02 +0000 2020', 'favourites_count': 6916, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4479, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1412893284377239557/KKCtsIN1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1412893284377239557/KKCtsIN1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1236359899757662208/1616945601', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
49;Tue Jul 27 18:19:32 +0000 2021;1420086469306331140;1420086469306331140;@ZiutaB Szefowa TOK FMu nie jest weganką? skandal;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZiutaB', 'name': 'Kamila Ceran', 'id': 21855435, 'id_str': '21855435', 'indices': [0, 7]}], 'urls': []};{'iso_language_code': 'pl', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4200773297836073e+18;1420077329783607310;21855435.0;21855435;ZiutaB;{'id': 1011230885004369922, 'id_str': '1011230885004369922', 'name': 'Filip Urlichowicz', 'screen_name': 'urlichowicz', 'location': 'Warszawa, Polska', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17, 'friends_count': 118, 'listed_count': 0, 'created_at': 'Mon Jun 25 12:53:25 +0000 2018', 'favourites_count': 118, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 504, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1011299493743157248/EqyXvLQx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1011299493743157248/EqyXvLQx_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
50;Tue Jul 27 18:03:08 +0000 2021;1420082342190882816;1420082342190882816;"Kallyna sem dúvida achou seu lugar no jornalismo:
o Pânico
Tadinha, ela fala Fabio 'Wajngarter'
'FMU' ao invés de F… https://t.co/zLItXKKZ0x";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zLItXKKZ0x', 'expanded_url': 'https://twitter.com/i/web/status/1420082342190882816', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;"{'id': 1384895189857226753, 'id_str': '1384895189857226753', 'name': 'Buzz Aldrin', 'screen_name': 'BuzzAldrin011', 'location': '', 'description': '""Your eyes can deceive you""', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1, 'friends_count': 146, 'listed_count': 0, 'created_at': 'Wed Apr 21 15:42:27 +0000 2021', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1384896124646039560/EKAwZWTt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1384896124646039560/EKAwZWTt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1384895189857226753/1619020105', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;0;False;False
51;Tue Jul 27 17:46:13 +0000 2021;1420078083571392517;1420078083571392517;"https://t.co/Ia4PUHhk2s
1: register ka option aya hoga wahaan sy...
2:FMU 2nd yr...Amnaaa https://t.co/PreeuJMIdF";False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ia4PUHhk2s', 'expanded_url': 'https://secret.viralsachxd.com/fd15a6842', 'display_url': 'secret.viralsachxd.com/fd15a6842', 'indices': [0, 23]}], 'media': [{'id': 1420078077913309184, 'id_str': '1420078077913309184', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/E7UhfOtXoAADNlb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7UhfOtXoAADNlb.jpg', 'url': 'https://t.co/PreeuJMIdF', 'display_url': 'pic.twitter.com/PreeuJMIdF', 'expanded_url': 'https://twitter.com/chaiaurchai/status/1420078083571392517/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 714, 'h': 630, 'resize': 'fit'}, 'large': {'w': 714, 'h': 630, 'resize': 'fit'}}}]};{'iso_language_code': 'in', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.420077142990377e+18;1420077142990376964;1.3907417992669225e+18;1390741799266922501;chaiaurchai;"{'id': 1390741799266922501, 'id_str': '1390741799266922501', 'name': '4A🌼', 'screen_name': 'chaiaurchai', 'location': 'تاروں کے شہر میں💫', 'description': ""بدلتا وقت کوئی خوشنما سا پل میرا 🥀\nMBBS'24"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 615, 'friends_count': 396, 'listed_count': 0, 'created_at': 'Fri May 07 18:54:33 +0000 2021', 'favourites_count': 18344, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 13902, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1417122367688617993/eCWBZDJq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1417122367688617993/eCWBZDJq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1390741799266922501/1625432404', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;0;False;False
52;Tue Jul 27 17:45:37 +0000 2021;1420077931590606854;1420077931590606854;"@o_fmu ゲッソーさんありがとう！！
実感無さすぎるけどめちゃくちゃ嬉しい！！";False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'o_fmu', 'name': 'ゲッソー', 'id': 1015942093410168832, 'id_str': '1015942093410168832', 'indices': [0, 6]}], 'urls': []};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4199925331829965e+18;1419992533182996488;1.0159420934101688e+18;1015942093410168832;o_fmu;{'id': 1178213105509134336, 'id_str': '1178213105509134336', 'name': 'くろん', 'screen_name': 'siokaraumaaaaa', 'location': '四ツ星学園 月の美組', 'description': 'DIAMOND JOKERイベ終わったら貯金します ミリシタ/シャニマス/スクスタ', 'url': 'https://t.co/6HRkkHaOKr', 'entities': {'url': {'urls': [{'url': 'https://t.co/6HRkkHaOKr', 'expanded_url': 'https://youtu.be/R3pd6h_wU6Y', 'display_url': 'youtu.be/R3pd6h_wU6Y', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 420, 'friends_count': 541, 'listed_count': 14, 'created_at': 'Sun Sep 29 07:41:16 +0000 2019', 'favourites_count': 24091, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4677, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1300410835068620800/6ZXJjEPx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1300410835068620800/6ZXJjEPx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1178213105509134336/1620391115', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
53;Tue Jul 27 17:38:57 +0000 2021;1420076252694818825;1420076252694818825;@webb_evan12 Rizzo AND Kimbrel to the Sox will FMU man. I want it but not at the price;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'webb_evan12', 'name': 'Evan Webb', 'id': 1006314957883965440, 'id_str': '1006314957883965440', 'indices': [0, 12]}], 'urls': []};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4198149387349647e+18;1419814938734964745;1.0063149578839654e+18;1006314957883965440;webb_evan12;{'id': 2952963704, 'id_str': '2952963704', 'name': 'Will Crawford', 'screen_name': 'WillCrawford18', 'location': 'Cheyenne, WY', 'description': 'WYO is 🏡-LU Alum- Sports Media Assistant @FHVikings', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 248, 'friends_count': 311, 'listed_count': 2, 'created_at': 'Wed Dec 31 03:05:25 +0000 2014', 'favourites_count': 4252, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1706, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1386888029093179393/iGXAkLdp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1386888029093179393/iGXAkLdp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2952963704/1612244136', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
54;Tue Jul 27 17:35:46 +0000 2021;1420075453839253509;1420075453839253509;Dudeeee NOT LIFETIME you just fmu 😭😂 https://t.co/6GWaSgoyJg;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6GWaSgoyJg', 'expanded_url': 'https://twitter.com/sweetchoc0latee/status/1420070227979771905', 'display_url': 'twitter.com/sweetchoc0late…', 'indices': [37, 60]}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 832375207, 'id_str': '832375207', 'name': '#15', 'screen_name': '_TeeWhy__', 'location': '', 'description': 'R.I.P Shamon R.I.P 3D R.I.P Granny Juanita #LongLivePaige', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1584, 'friends_count': 1350, 'listed_count': 4, 'created_at': 'Wed Sep 19 02:31:24 +0000 2012', 'favourites_count': 141048, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 97091, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1327681372081844224/HaYMb9LB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1327681372081844224/HaYMb9LB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/832375207/1503125361', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;True;0;0;False;False
55;Tue Jul 27 17:09:06 +0000 2021;1420068742529179650;1420068742529179650;Mano eu odeio MUITO o administrativo da FMU, mas com muita força... ASSINA MEU PAPEL KRAIO PORRA;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;"{'id': 721499801641185280, 'id_str': '721499801641185280', 'name': ""Vinicius 'Ch4k0' Tasso"", 'screen_name': 'ViniChako', 'location': 'São Paulo, Brasil', 'description': 'Minha Config no CS: https://t.co/tekbiHRHfN\nhttps://t.co/St7gfLlLZk ⬅️⬅️ LIVES AQUI ||\n\n4 coisas: Deus, Positividade, Proatividade e Superação!!!', 'url': None, 'entities': {'description': {'urls': [{'url': 'https://t.co/tekbiHRHfN', 'expanded_url': 'https://settings.gg/ChakoODST', 'display_url': 'settings.gg/ChakoODST', 'indices': [20, 43]}, {'url': 'https://t.co/St7gfLlLZk', 'expanded_url': 'http://twitch.tv/chakoodst', 'display_url': 'twitch.tv/chakoodst', 'indices': [44, 67]}]}}, 'protected': False, 'followers_count': 147, 'friends_count': 268, 'listed_count': 1, 'created_at': 'Sun Apr 17 00:45:32 +0000 2016', 'favourites_count': 108719, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8101, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1393295802055933954/XraYFHNK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1393295802055933954/XraYFHNK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/721499801641185280/1611500684', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;3;False;False
56;Tue Jul 27 16:39:08 +0000 2021;1420061202831532038;1420061202831532038;sim, ocorreu um milagre ........... consegui ser atendido pela FMU por DOIS dias seguidos em 5 min após a primeira mensagem;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 214932218, 'id_str': '214932218', 'name': 'Davi Natã', 'screen_name': 'DaviNatan_', 'location': 'São Paulo', 'description': '平和', 'url': 'https://t.co/T2eSaQIEUw', 'entities': {'url': {'urls': [{'url': 'https://t.co/T2eSaQIEUw', 'expanded_url': 'https://open.spotify.com/playlist/7gfwfG8rrpa7ctZ04lAPkG?si=sKkIOVFUTQy8xCeSieggiQ', 'display_url': 'open.spotify.com/playlist/7gfwf…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 726, 'friends_count': 868, 'listed_count': 0, 'created_at': 'Fri Nov 12 15:51:19 +0000 2010', 'favourites_count': 3643, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 43321, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418763746676199426/pIANm3EB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418763746676199426/pIANm3EB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/214932218/1599054645', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F7F7F7', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
