;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
26;Sat Jul 31 16:28:27 +0000 2021;1421508064398778377;1421508064398778377;As aulas só voltam na terça, mas a dona FMU, me faz passar raiva sem pausas, desde 2019.1!;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 2971265639, 'id_str': '2971265639', 'name': 'Toriy Ribeiro', 'screen_name': 'brenoribeiro786', 'location': 'São Paulo, Brasil', 'description': 'Gosto de reclamar da vida 🙏🌼', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 191, 'friends_count': 486, 'listed_count': 0, 'created_at': 'Sat Jan 10 12:05:05 +0000 2015', 'favourites_count': 8181, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2752, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2971265639/1621790277', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
27;Sat Jul 31 16:21:06 +0000 2021;1421506215495012354;1421506215495012354;@maduardwa simmm,eu fiz matrícula no começo do mês na unip com desconto pq não sabia se iria passar no prouni,as au… https://t.co/kivRxAcSZA;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maduardwa', 'name': 'mapoc', 'id': 965217409937395712, 'id_str': '965217409937395712', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/kivRxAcSZA', 'expanded_url': 'https://twitter.com/i/web/status/1421506215495012354', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.421504938434306e+18;1421504938434306048;9.652174099373957e+17;965217409937395712;maduardwa;"{'id': 1291046820030840832, 'id_str': '1291046820030840832', 'name': 'bea', 'screen_name': 'beahelen_', 'location': '', 'description': ""meio bossa nova e rock'n roll :)"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 104, 'friends_count': 183, 'listed_count': 0, 'created_at': 'Wed Aug 05 16:22:13 +0000 2020', 'favourites_count': 1283, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1120, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421172249818710018/sG3kZ_GK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421172249818710018/sG3kZ_GK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1291046820030840832/1627668830', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;1;False;False
28;Sat Jul 31 16:18:36 +0000 2021;1421505585862909953;1421505585862909953;fmu confirma minha documentação logooo, eu só quero botar “Biomedicina 🧬” na minha bio do insta;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 965217409937395712, 'id_str': '965217409937395712', 'name': 'gatinho com chapeu de cowboy e laço', 'screen_name': 'maduardwa', 'location': 'infj ', 'description': 'problemática nas horas vagas e anti capitalismo sempre que possível', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1470, 'friends_count': 1680, 'listed_count': 1, 'created_at': 'Sun Feb 18 13:32:18 +0000 2018', 'favourites_count': 8213, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12140, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421505253736919044/_uLGZ00h_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421505253736919044/_uLGZ00h_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/965217409937395712/1625883066', 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
29;Sat Jul 31 16:13:40 +0000 2021;1421504343329673216;1421504343329673216;o Zé Roberto já foi na fmu mas fiquei com vergonha de pedir pra tirar foto c ele;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1275189899315089409, 'id_str': '1275189899315089409', 'name': 'rebeca', 'screen_name': 'rebecamb10', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 79, 'friends_count': 83, 'listed_count': 0, 'created_at': 'Mon Jun 22 22:13:51 +0000 2020', 'favourites_count': 2209, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4152, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1416856013341331458/BCs1ZlYT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1416856013341331458/BCs1ZlYT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1275189899315089409/1592864980', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
30;Sat Jul 31 15:51:21 +0000 2021;1421498726145798146;1421498726145798146;@maduardwa @byz_nanda @ticiazzx aí gente já fiquei sabendo de uma pessoa que eles enviaram resposta 🤡 fmu pq q cê me odeia????????;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maduardwa', 'name': 'gatinho com chapeu de cowboy e laço', 'id': 965217409937395712, 'id_str': '965217409937395712', 'indices': [0, 10]}, {'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [11, 21]}, {'screen_name': 'ticiazzx', 'name': 'le', 'id': 1189370174337683456, 'id_str': '1189370174337683456', 'indices': [22, 31]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.421491278550868e+18;1421491278550867970;2247153336.0;2247153336;Lrpaulino_;{'id': 2247153336, 'id_str': '2247153336', 'name': 'L A U R A', 'screen_name': 'Lrpaulino_', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 5, 'friends_count': 8, 'listed_count': 0, 'created_at': 'Sun Dec 15 12:39:26 +0000 2013', 'favourites_count': 303, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 33, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2247153336/1574986237', 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;3;False;False
31;Sat Jul 31 15:21:45 +0000 2021;1421491278550867970;1421491278550867970;@maduardwa @byz_nanda @ticiazzx Nada ainda pessu??????? KKKKKKKKKK fmu vc me paga;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maduardwa', 'name': 'mapoc', 'id': 965217409937395712, 'id_str': '965217409937395712', 'indices': [0, 10]}, {'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [11, 21]}, {'screen_name': 'ticiazzx', 'name': 'le', 'id': 1189370174337683456, 'id_str': '1189370174337683456', 'indices': [22, 31]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.4212102318251213e+18;1421210231825121283;9.652174099373957e+17;965217409937395712;maduardwa;{'id': 2247153336, 'id_str': '2247153336', 'name': 'L A U R A', 'screen_name': 'Lrpaulino_', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 5, 'friends_count': 8, 'listed_count': 0, 'created_at': 'Sun Dec 15 12:39:26 +0000 2013', 'favourites_count': 303, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 33, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2247153336/1574986237', 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;3;False;False
32;Sat Jul 31 15:03:39 +0000 2021;1421486722500734982;1421486722500734982;Passei pelo prouni e a fmu não me mandou o termo para a matrícula até agora,tô preocupada...;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;"{'id': 1291046820030840832, 'id_str': '1291046820030840832', 'name': 'bea', 'screen_name': 'beahelen_', 'location': '', 'description': ""meio bossa nova e rock'n roll :)"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 104, 'friends_count': 183, 'listed_count': 0, 'created_at': 'Wed Aug 05 16:22:13 +0000 2020', 'favourites_count': 1283, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1120, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421172249818710018/sG3kZ_GK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421172249818710018/sG3kZ_GK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1291046820030840832/1627668830', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;1;False;False
33;Sat Jul 31 02:36:56 +0000 2021;1421298806025605121;1421298806025605121;"Esse blackboard que não libera logo mds.
Alô, FMU! Libera a matéria logo pfvr.";False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 796662086726221824, 'id_str': '796662086726221824', 'name': 'Caco de vidrun (From Suzano)', 'screen_name': 'Cacodevidrun', 'location': 'São Paulo', 'description': 'alguma legenda bacana aqui', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 82, 'friends_count': 539, 'listed_count': 0, 'created_at': 'Thu Nov 10 10:33:37 +0000 2016', 'favourites_count': 2110, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 566, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419381274658103301/HiBMwoMB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419381274658103301/HiBMwoMB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/796662086726221824/1622394078', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
34;Sat Jul 31 01:19:33 +0000 2021;1421279333021327360;1421279333021327360;a fmu manda um email pedindo pra ativar o acesso ao portal do aluno, 5min mais tarde fala que o site vai ficar fora… https://t.co/zIRFqAESoh;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zIRFqAESoh', 'expanded_url': 'https://twitter.com/i/web/status/1421279333021327360', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 784479199868358656, 'id_str': '784479199868358656', 'name': 'Gabie ❤', 'screen_name': 'gabiess__', 'location': '', 'description': 'Instagram: @gabies._', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 261, 'friends_count': 101, 'listed_count': 4, 'created_at': 'Fri Oct 07 19:43:11 +0000 2016', 'favourites_count': 10556, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20032, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418914793625473037/W10lYY75_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418914793625473037/W10lYY75_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/784479199868358656/1626610167', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
35;Sat Jul 31 00:32:26 +0000 2021;1421267476210491402;1421267476210491402;@AHSBrasil A gente chegando na FMU @RafaTV26;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AHSBrasil', 'name': 'AHS Brasil', 'id': 439955117, 'id_str': '439955117', 'indices': [0, 10]}, {'screen_name': 'RafaTV26', 'name': 'Solar Power', 'id': 3335377797, 'id_str': '3335377797', 'indices': [35, 44]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4208482873646572e+18;1420848287364657160;439955117.0;439955117;AHSBrasil;{'id': 2574475607, 'id_str': '2574475607', 'name': 'Maria Manu', 'screen_name': 'mmanumeira', 'location': 'Brazil', 'description': 'wtf u doing here?', 'url': 'https://t.co/5MrnyfFU0u', 'entities': {'url': {'urls': [{'url': 'https://t.co/5MrnyfFU0u', 'expanded_url': 'http://instagram.com/_manumeiraa/', 'display_url': 'instagram.com/_manumeiraa/', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 128, 'friends_count': 653, 'listed_count': 0, 'created_at': 'Sat May 31 22:12:51 +0000 2014', 'favourites_count': 3717, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3624, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1348833855722172418/Ui3qBYO1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1348833855722172418/Ui3qBYO1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2574475607/1610422143', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
36;Sat Jul 31 00:03:08 +0000 2021;1421260102653386760;1421260102653386760;parabéns p mim, a nova estudante da fmu;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1314625051669475330, 'id_str': '1314625051669475330', 'name': 'Cindy 💫', 'screen_name': 'cindyborghi_', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 64, 'friends_count': 56, 'listed_count': 0, 'created_at': 'Fri Oct 09 17:53:40 +0000 2020', 'favourites_count': 504, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2540, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1394623700234903554/KOAyd54Q_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1394623700234903554/KOAyd54Q_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1314625051669475330/1618181484', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
37;Fri Jul 30 22:39:11 +0000 2021;1421238973687648257;1421238973687648257;Já é o terceiro email que eu mando pra FMU só hoje kk;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1064908988549144581, 'id_str': '1064908988549144581', 'name': 'ℭ𝔞𝔢𝔱𝔦𝔱𝔢 ⛧', 'screen_name': 'ocaetite', 'location': '', 'description': 'Criando aquilo que temo', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 144, 'friends_count': 180, 'listed_count': 0, 'created_at': 'Tue Nov 20 15:51:02 +0000 2018', 'favourites_count': 74600, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 33884, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419143067345596416/F0O6n2NC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419143067345596416/F0O6n2NC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1064908988549144581/1623194404', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;2;False;False
38;Fri Jul 30 22:35:32 +0000 2021;1421238057790054405;1421238057790054405;Caralho, administração da Uninove consegue ser pior do que a da FMU… nem sabia que tinha como;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 187395186, 'id_str': '187395186', 'name': 'Isa Benatti', 'screen_name': 'IsaBenattir', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 110, 'friends_count': 48, 'listed_count': 0, 'created_at': 'Mon Sep 06 03:04:46 +0000 2010', 'favourites_count': 1849, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 14909, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1407567346877751298/YjUR7MV4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1407567346877751298/YjUR7MV4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/187395186/1624425741', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
39;Fri Jul 30 21:44:51 +0000 2021;1421225302622150656;1421225302622150656;@maduardwa Sim, estou pensando assim tbm. Apenas mega preocupada porque semana que vem vai ter a 2° chamada😕, mas a… https://t.co/hYKYnvu4aS;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maduardwa', 'name': 'mapoc', 'id': 965217409937395712, 'id_str': '965217409937395712', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/hYKYnvu4aS', 'expanded_url': 'https://twitter.com/i/web/status/1421225302622150656', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4212236512994427e+18;1421223651299442690;9.652174099373957e+17;965217409937395712;maduardwa;"{'id': 3369483329, 'id_str': '3369483329', 'name': ""Ana 's your love 💞"", 'screen_name': 'DirecMixx', 'location': 'São Paulo, Brasil', 'description': 'Vamos nos amar. Igualdade galera, século 21, bora se respeitar😉🌸', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 670, 'friends_count': 569, 'listed_count': 13, 'created_at': 'Fri Jul 10 17:02:38 +0000 2015', 'favourites_count': 54853, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 83199, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1421222851898658824/lPnb7hsm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1421222851898658824/lPnb7hsm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3369483329/1616708317', 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;1;False;False
