;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
0;Sat Jul 31 18:24:38 +0000 2021;1421537301776195585;1421537301776195585;obrigado por nada fmu https://t.co/og5prpFWV4;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1421537298898989063, 'id_str': '1421537298898989063', 'indices': [22, 45], 'media_url': 'http://pbs.twimg.com/media/E7pQpEfXsAc3m_y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7pQpEfXsAc3m_y.jpg', 'url': 'https://t.co/og5prpFWV4', 'display_url': 'pic.twitter.com/og5prpFWV4', 'expanded_url': 'https://twitter.com/fxckngtrash_/status/1421537301776195585/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 322, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 568, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1520, 'resize': 'fit'}}}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1376407948612792321, 'id_str': '1376407948612792321', 'name': '⌜ 𝑮𝒐𝒍𝒅𝒆𝒏 | 𝑭𝒆𝒚 ⌟ 🇧🇷 selca no 📌', 'screen_name': 'fxckngtrash_', 'location': '🖇 • 𝗡𝘆𝗰𝘁𝗼𝗽𝗵𝗶𝗹𝗶𝗮 - ', 'description': '⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀— 𖥻 ele/dele⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/2xYwkc9aYW', 'entities': {'url': {'urls': [{'url': 'https://t.co/2xYwkc9aYW', 'expanded_url': 'http://goldenfey.carrd.co/', 'display_url': 'goldenfey.carrd.co', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1679, 'friends_count': 1711, 'listed_count': 4, 'created_at': 'Mon Mar 29 05:37:30 +0000 2021', 'favourites_count': 1487, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1634, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418678215594418183/zdcSFn5x_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418678215594418183/zdcSFn5x_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1376407948612792321/1627074218', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
1;Sat Jul 31 17:57:52 +0000 2021;1421530565635887104;1421530565635887104;Eu na Fmu 😜🤡 https://t.co/VQJUROENSV;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VQJUROENSV', 'expanded_url': 'https://twitter.com/acervocarrossel/status/1421497317018976265', 'display_url': 'twitter.com/acervocarrosse…', 'indices': [13, 36]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 873600768103907329, 'id_str': '873600768103907329', 'name': 'Girl from Pirituba 🇧🇷', 'screen_name': 'Baptistta69', 'location': '', 'description': 'Projeto de advogado - Liberal na economia e nos costumes - Bissexual.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 340, 'friends_count': 279, 'listed_count': 0, 'created_at': 'Sat Jun 10 18:00:28 +0000 2017', 'favourites_count': 47657, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 12229, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1416457691111825408/ezb-Tv0M_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1416457691111825408/ezb-Tv0M_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/873600768103907329/1599500755', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;True;0;0;False;False
2;Sat Jul 31 16:32:19 +0000 2021;1421509036713852928;1421509036713852928;@beahelen_ Ai, amg, vai dar certo. A FMU nos faz surtar todos os dias, mas logo enviam. O surto do aluno, é meio qu… https://t.co/3c5FHWfFah;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beahelen_', 'name': 'bea', 'id': 1291046820030840832, 'id_str': '1291046820030840832', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/3c5FHWfFah', 'expanded_url': 'https://twitter.com/i/web/status/1421509036713852928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.421486722500735e+18;1421486722500734982;1.2910468200308408e+18;1291046820030840832;beahelen_;{'id': 2971265639, 'id_str': '2971265639', 'name': 'Toriy Ribeiro', 'screen_name': 'brenoribeiro786', 'location': 'São Paulo, Brasil', 'description': 'Um estudante de #Fonoaudiologia \nFeliz e apaixonado pela vida', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 190, 'friends_count': 481, 'listed_count': 0, 'created_at': 'Sat Jan 10 12:05:05 +0000 2015', 'favourites_count': 8150, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2746, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2971265639/1621790277', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
3;Sat Jul 31 16:29:25 +0000 2021;1421508308150755333;1421508308150755333;FMU, obrigado pelo ódio diário.;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 2971265639, 'id_str': '2971265639', 'name': 'Toriy Ribeiro', 'screen_name': 'brenoribeiro786', 'location': 'São Paulo, Brasil', 'description': 'Um estudante de #Fonoaudiologia \nFeliz e apaixonado pela vida', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 190, 'friends_count': 481, 'listed_count': 0, 'created_at': 'Sat Jan 10 12:05:05 +0000 2015', 'favourites_count': 8150, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2746, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2971265639/1621790277', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
4;Sat Jul 31 16:28:27 +0000 2021;1421508064398778377;1421508064398778377;As aulas só voltam na terça, mas a dona FMU, me faz passar raiva sem pausas, desde 2019.1!;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 2971265639, 'id_str': '2971265639', 'name': 'Toriy Ribeiro', 'screen_name': 'brenoribeiro786', 'location': 'São Paulo, Brasil', 'description': 'Um estudante de #Fonoaudiologia \nFeliz e apaixonado pela vida', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 190, 'friends_count': 481, 'listed_count': 0, 'created_at': 'Sat Jan 10 12:05:05 +0000 2015', 'favourites_count': 8150, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2746, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1406561212549189636/Hpr1E9KK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2971265639/1621790277', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
